host_ID,host_species,village,grid,final_id,link,type
2045,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2045,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2046,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2046,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2046,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2046,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,1,Nematode
2046,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,1,Nematode
2046,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2046,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2046,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2046,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,1,Nematode
2046,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2046,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2047,Microgale brevicaudata,Mandena,agriculture,Blastocystis,1,Protozoa
2047,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2047,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2047,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2047,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,1,Nematode
2047,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2047,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2047,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2047,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2047,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2047,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2053,Rattus rattus,Mandena,agriculture,Blastocystis,1,Protozoa
2053,Rattus rattus,Mandena,agriculture,Entamoeba,1,Protozoa
2053,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2053,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2053,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2053,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2053,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2053,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2053,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2053,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2053,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2054,Rattus rattus,Mandena,agriculture,Blastocystis,1,Protozoa
2054,Rattus rattus,Mandena,agriculture,Entamoeba,1,Protozoa
2054,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2054,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2054,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2054,Rattus rattus,Mandena,agriculture,Hypotrichomonas,1,Protozoa
2054,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2054,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2054,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2054,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2054,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2057,Microgale brevicaudata,Mandena,agriculture,Blastocystis,1,Protozoa
2057,Microgale brevicaudata,Mandena,agriculture,Entamoeba,1,Protozoa
2057,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2057,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2057,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,1,Nematode
2057,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2057,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2057,Microgale brevicaudata,Mandena,agriculture,Eimeria,0,Protozoa
2057,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2057,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2057,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2058,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2058,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2058,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2058,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2058,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,0,Nematode
2058,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2058,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2058,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2058,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2058,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2058,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2059,Rattus rattus,Mandena,agriculture,Blastocystis,1,Protozoa
2059,Rattus rattus,Mandena,agriculture,Entamoeba,1,Protozoa
2059,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2059,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2059,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2059,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2059,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2059,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2059,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2059,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2059,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2062,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2062,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2062,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2062,Rattus rattus,Mandena,agriculture,Nippostrongylus,0,Nematode
2062,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2062,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2062,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2062,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2062,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2062,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2062,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2064,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2064,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2064,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2064,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2064,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2064,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2064,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2064,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2064,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2064,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2064,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2065,Rattus rattus,Mandena,agriculture,Blastocystis,1,Protozoa
2065,Rattus rattus,Mandena,agriculture,Entamoeba,1,Protozoa
2065,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2065,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2065,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2065,Rattus rattus,Mandena,agriculture,Hypotrichomonas,1,Protozoa
2065,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2065,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2065,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2065,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2065,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2066,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2066,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2066,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2066,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2066,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2066,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2066,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2066,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2066,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2066,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2066,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2069,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2069,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2069,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2069,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2069,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,1,Nematode
2069,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2069,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2069,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2069,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2069,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2069,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2077,Rattus rattus,Mandena,agriculture,Blastocystis,1,Protozoa
2077,Rattus rattus,Mandena,agriculture,Entamoeba,1,Protozoa
2077,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2077,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2077,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2077,Rattus rattus,Mandena,agriculture,Hypotrichomonas,1,Protozoa
2077,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2077,Rattus rattus,Mandena,agriculture,Eimeria,1,Protozoa
2077,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2077,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2077,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2081,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2081,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2081,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2081,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2081,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,0,Nematode
2081,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2081,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2081,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2081,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2081,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2081,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2082,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2082,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2082,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2082,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2082,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,0,Nematode
2082,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2082,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2082,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2082,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2082,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2082,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2083,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2083,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2083,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2083,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2083,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,1,Nematode
2083,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2083,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2083,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2083,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2083,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2083,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2087,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2087,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2087,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2087,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2087,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2087,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2087,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2087,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2087,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2087,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2087,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2091,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2091,Rattus rattus,Mandena,agriculture,Entamoeba,1,Protozoa
2091,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2091,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2091,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2091,Rattus rattus,Mandena,agriculture,Hypotrichomonas,1,Protozoa
2091,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2091,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2091,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2091,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2091,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2092,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2092,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2092,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2092,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2092,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2092,Rattus rattus,Mandena,agriculture,Hypotrichomonas,1,Protozoa
2092,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2092,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2092,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2092,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2092,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2095,Rattus rattus,Mandena,agriculture,Blastocystis,1,Protozoa
2095,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2095,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2095,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2095,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2095,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2095,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2095,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2095,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2095,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2095,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2100,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2100,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2100,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2100,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2100,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2100,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2100,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2100,Rattus rattus,Mandena,agriculture,Eimeria,1,Protozoa
2100,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2100,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2100,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2101,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2101,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2101,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2101,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2101,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2101,Rattus rattus,Mandena,agriculture,Hypotrichomonas,1,Protozoa
2101,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2101,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2101,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2101,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2101,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2102,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2102,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2102,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2102,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2102,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2102,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2102,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2102,Rattus rattus,Mandena,agriculture,Eimeria,1,Protozoa
2102,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2102,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2102,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2104,Rattus rattus,Mandena,village,Blastocystis,0,Protozoa
2104,Rattus rattus,Mandena,village,Entamoeba,0,Protozoa
2104,Rattus rattus,Mandena,village,Heligmosomoidea,0,Nematode
2104,Rattus rattus,Mandena,village,Nippostrongylus,1,Nematode
2104,Rattus rattus,Mandena,village,Trichostrongylidae,0,Nematode
2104,Rattus rattus,Mandena,village,Hypotrichomonas,0,Protozoa
2104,Rattus rattus,Mandena,village,Tritrichomonas,1,Protozoa
2104,Rattus rattus,Mandena,village,Eimeria,0,Protozoa
2104,Rattus rattus,Mandena,village,Heligmonellidae,0,Nematode
2104,Rattus rattus,Mandena,village,Hexamastix,0,Protozoa
2104,Rattus rattus,Mandena,village,Tetratrichomonas,0,Protozoa
2105,Rattus rattus,Mandena,village,Blastocystis,0,Protozoa
2105,Rattus rattus,Mandena,village,Entamoeba,0,Protozoa
2105,Rattus rattus,Mandena,village,Heligmosomoidea,0,Nematode
2105,Rattus rattus,Mandena,village,Nippostrongylus,1,Nematode
2105,Rattus rattus,Mandena,village,Trichostrongylidae,0,Nematode
2105,Rattus rattus,Mandena,village,Hypotrichomonas,1,Protozoa
2105,Rattus rattus,Mandena,village,Tritrichomonas,0,Protozoa
2105,Rattus rattus,Mandena,village,Eimeria,0,Protozoa
2105,Rattus rattus,Mandena,village,Heligmonellidae,1,Nematode
2105,Rattus rattus,Mandena,village,Hexamastix,0,Protozoa
2105,Rattus rattus,Mandena,village,Tetratrichomonas,0,Protozoa
2109,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2109,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2109,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2109,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2109,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2109,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2109,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2109,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2109,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2109,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2109,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2110,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2110,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2110,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,1,Nematode
2110,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2110,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,1,Nematode
2110,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2110,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2110,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2110,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2110,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2110,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2111,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2111,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2111,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,1,Nematode
2111,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,1,Nematode
2111,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,1,Nematode
2111,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2111,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2111,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2111,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2111,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2111,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2114,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2114,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2114,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2114,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2114,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2114,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
